,smart_1_raw,smart_2_raw,smart_3_raw,smart_4_raw,smart_5_raw,smart_7_raw,smart_8_raw,smart_9_raw,smart_10_raw,smart_11_raw,smart_12_raw,smart_13_raw,smart_15_raw,smart_16_raw,smart_17_raw,smart_18_raw,smart_22_raw,smart_23_raw,smart_24_raw,smart_168_raw,smart_170_raw,smart_173_raw,smart_174_raw,smart_175_raw,smart_177_raw,smart_179_raw,smart_180_raw,smart_181_raw,smart_182_raw,smart_183_raw,smart_184_raw,smart_187_raw,smart_188_raw,smart_189_raw,smart_190_raw,smart_191_raw,smart_192_raw,smart_193_raw,smart_194_raw,smart_195_raw,smart_196_raw,smart_197_raw,smart_198_raw,smart_199_raw,smart_200_raw,smart_201_raw,smart_202_raw,smart_206_raw,smart_210_raw,smart_218_raw,smart_220_raw,smart_222_raw,smart_223_raw,smart_224_raw,smart_225_raw,smart_226_raw,smart_231_raw,smart_232_raw,smart_233_raw,smart_234_raw,smart_235_raw,smart_240_raw,smart_241_raw,smart_242_raw,smart_245_raw,smart_247_raw,smart_248_raw,smart_250_raw,smart_251_raw,smart_252_raw,smart_254_raw,smart_255_raw,smart_27_raw,smart_71_raw,smart_82_raw,smart_90_raw,smart_160_raw,smart_161_raw,smart_163_raw,smart_164_raw,smart_165_raw,smart_166_raw,smart_167_raw,smart_169_raw,smart_171_raw,smart_172_raw,smart_176_raw,smart_178_raw,smart_230_raw,smart_244_raw,smart_246_raw,smart_211_raw,smart_212_raw,failure
3382,176710440.0,,0.0,10.0,8.0,257548354.0,,44150.0,0.0,,10.0,,,,,0.0,,,,,,,,,,,,,,,,14.0,429510557907.0,,24.0,,4.0,2159.0,24.0,176710440.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,43878.0,101547688288.0,568553998843.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3383,13285720.0,,0.0,361.0,0.0,860882044.0,,50162.0,0.0,,359.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,266292035646.0,,35.0,,329.0,11698.0,35.0,13285720.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,47982.0,152599877896.0,619875550524.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3384,237976216.0,,0.0,6.0,1264.0,255796721.0,,16577.0,0.0,,6.0,,,,,0.0,,,,,,,,,,,,,,,,22.0,0.0,,35.0,,3.0,1111.0,35.0,237976216.0,,32.0,32.0,0.0,0.0,,,,,,,,,,,,,,,,,16414.0,66881551768.0,223884442932.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3385,213210420.0,,0.0,9.0,0.0,925796298.0,,16193.0,0.0,,9.0,,,,,0.0,,,,,,,,,,,,,,,,13.0,8591441943.0,,38.0,,1.0,9523.0,38.0,213210420.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,14574.0,71016708328.0,186032942556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3386,6987992.0,,0.0,2.0,24832.0,960136287.0,,13702.0,0.0,,2.0,,,,,0.0,,,,,,,,,,,,,,,,411.0,65537.0,,34.0,,1.0,982.0,34.0,6987992.0,,184.0,184.0,0.0,0.0,,,,,,,,,,,,,,,,,13523.0,73145515648.0,190533773156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3387,156982744.0,,0.0,1.0,0.0,401581139.0,,2979.0,0.0,,1.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,27.0,,13.0,672.0,27.0,156982744.0,,360.0,360.0,0.0,0.0,,,,,,,,,,,,,,,,,2823.0,33466685088.0,49454188336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3388,124888368.0,,0.0,13.0,0.0,255050793.0,,44868.0,0.0,,13.0,,,,,0.0,,,,,,,,,,,,,,,,86.0,12889751626.0,,39.0,,3.0,3578.0,39.0,124888368.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,44246.0,138731275056.0,848944258372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3389,227984610.0,,0.0,8.0,0.0,759199576.0,,47750.0,0.0,,8.0,,,,,0.0,,,,,,,,,,,,,,,,394.0,8591310869.0,,28.0,,549.0,3003.0,28.0,227984610.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,47342.0,133463043912.0,557440006270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3390,128792136.0,,0.0,6.0,0.0,8929162060.0,,47769.0,0.0,,6.0,,,,,0.0,,,,,,,,,,,,,,,,580.0,4302766199.0,,31.0,,450.0,2676.0,31.0,128792136.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,47388.0,142333116584.0,620248205709.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3391,161108880.0,,0.0,3.0,1528.0,286339545.0,,1756.0,0.0,,3.0,,,,,0.0,,,,,,,,,,,,,,,,51.0,0.0,,36.0,,2.0,283.0,36.0,161108880.0,,232.0,232.0,0.0,0.0,,,,,,,,,,,,,,,,,1698.0,28002593056.0,36367629636.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3392,22072016.0,,0.0,13.0,0.0,473938992.0,,38564.0,0.0,,12.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,98785755217.0,,28.0,,338.0,1972.0,28.0,22072016.0,,8.0,8.0,77.0,0.0,,,,,,,,,,,,,,,,,38268.0,116259916888.0,793919890486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3393,47444904.0,,0.0,14.0,1264.0,258695668.0,,38567.0,0.0,,13.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,4295032833.0,,32.0,,363.0,1991.0,32.0,47444904.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,38284.0,116547963776.0,681352703086.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3394,55490288.0,,0.0,18.0,4944.0,99462126.0,,30921.0,0.0,,16.0,,,,,0.0,,,,,,,,,,,,,,,,576.0,1245203.0,,29.0,,5.0,1919.0,29.0,55490288.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,30441.0,104565497440.0,311752981283.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3395,36784752.0,,0.0,17.0,0.0,807090325.0,,51677.0,0.0,,17.0,,,,,0.0,,,,,,,,,,,,,,,,69.0,1086647042359.0,,40.0,,3.0,2568.0,40.0,36784752.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,51372.0,151256833216.0,863430245388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3396,208155818.0,,0.0,13.0,8160.0,382370373.0,,52947.0,0.0,,11.0,,,,,0.0,,,,,,,,,,,,,,,,125.0,4295294981.0,,27.0,,612.0,2456.0,27.0,208155818.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,52490.0,143482495304.0,547156658038.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3397,233914736.0,,0.0,15.0,104.0,647845837.0,,52934.0,0.0,,14.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,28.0,,568.0,2612.0,28.0,233914736.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,52635.0,143707842624.0,617025333908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3398,53089200.0,,0.0,4.0,0.0,655412822.0,,27080.0,0.0,,4.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,34.0,,0.0,1398.0,34.0,53089200.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,26900.0,98998578976.0,484063574706.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3399,75549160.0,,0.0,4.0,3912.0,524875733760.0,,27066.0,0.0,,4.0,,,,,0.0,,,,,,,,,,,,,,,,158.0,0.0,,34.0,,0.0,1407.0,34.0,75549160.0,,88.0,88.0,0.0,0.0,,,,,,,,,,,,,,,,,26881.0,99828184968.0,523295384624.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3400,123421664.0,,0.0,10.0,3936.0,517913823.0,,31065.0,0.0,,9.0,,,,,0.0,,,,,,,,,,,,,,,,61.0,131074.0,,25.0,,4.0,1625.0,25.0,123421664.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,30794.0,106055034656.0,471461722532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3401,201743978.0,,0.0,2.0,2784.0,896151784.0,,9493.0,0.0,,2.0,,,,,0.0,,,,,,,,,,,,,,,,78.0,17181704220.0,,34.0,,1.0,412.0,34.0,201743978.0,,28864.0,28864.0,0.0,0.0,,,,,,,,,,,,,,,,,9458.0,42799196392.0,93633537098.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3402,206143272.0,,0.0,7.0,0.0,189221324.0,,8811.0,0.0,,7.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,34.0,,2.0,633.0,34.0,206143272.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,8708.0,52898983296.0,121379785224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3403,72954136.0,,0.0,7.0,0.0,818800368.0,,22341.0,0.0,,7.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,27.0,,2.0,9918.0,27.0,72954136.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,20673.0,82365351008.0,276839117352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3404,60258952.0,,0.0,18.0,0.0,13452320393.0,,47681.0,0.0,,19.0,,,,,0.0,,,,,,,,,,,,,,,,9.0,0.0,,29.0,,497.0,2799.0,29.0,60258952.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,47284.0,133297101128.0,589908783462.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3405,39879896.0,,0.0,11.0,112.0,790623702.0,,47672.0,0.0,,11.0,,,,,0.0,,,,,,,,,,,,,,,,16.0,0.0,,43.0,,514.0,2157.0,43.0,39879896.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,47430.0,131458529192.0,544363933890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3406,120583384.0,,0.0,12.0,39944.0,205796901.0,,46295.0,0.0,,12.0,,,,,0.0,,,,,,,,,,,,,,,,18.0,0.0,,30.0,,0.0,10780.0,30.0,120583384.0,,8.0,8.0,0.0,0.0,,,,,,,,,,,,,,,,,44289.0,140856724560.0,535778584586.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3407,87076888.0,,0.0,22.0,352.0,416167408.0,,37710.0,0.0,,22.0,,,,,0.0,,,,,,,,,,,,,,,,11.0,4295294981.0,,40.0,,3.0,1766.0,40.0,87076888.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,37511.0,117766866456.0,733884413460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3408,66410976.0,,0.0,13.0,1640.0,850584700.0,,39764.0,0.0,,12.0,,,,,0.0,,,,,,,,,,,,,,,,34.0,0.0,,39.0,,42.0,1782.0,39.0,66410976.0,,128.0,128.0,0.0,0.0,,,,,,,,,,,,,,,,,39524.0,115746979040.0,507611184022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3409,210153544.0,,0.0,7.0,1016.0,239661373.0,,29862.0,0.0,,7.0,,,,,0.0,,,,,,,,,,,,,,,,681.0,244825784514.0,,31.0,,2.0,1545.0,31.0,210153544.0,,328.0,328.0,0.0,0.0,,,,,,,,,,,,,,,,,29632.0,89267945448.0,317927626043.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3410,145007848.0,,0.0,9.0,0.0,898501053.0,,29873.0,0.0,,9.0,,,,,0.0,,,,,,,,,,,,,,,,41.0,262148.0,,42.0,,2.0,1487.0,42.0,145007848.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,29678.0,108735704080.0,323541562445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3411,89881336.0,,0.0,26.0,63528.0,37153562.0,,45041.0,0.0,,22.0,,,,,0.0,,,,,,,,,,,,,,,,524.0,1048592.0,,36.0,,5.0,2648.0,36.0,89881336.0,,24.0,24.0,0.0,0.0,,,,,,,,,,,,,,,,,44453.0,132345507888.0,898263741788.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3412,128779256.0,,0.0,14.0,0.0,553018490.0,,39543.0,0.0,,14.0,,,,,0.0,,,,,,,,,,,,,,,,16.0,25771638812.0,,34.0,,5.0,1961.0,34.0,128779256.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,39304.0,119705149608.0,728081232620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3413,92706204.0,,0.0,10.0,40.0,686813058.0,,29059.0,0.0,,10.0,,,,,0.0,,,,,,,,,,,,,,,,107.0,0.0,,27.0,,2.0,2182.0,27.0,92706204.0,,184.0,184.0,0.0,0.0,,,,,,,,,,,,,,,,,28734.0,96064373376.0,596412220694.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3414,117461366.0,,0.0,9.0,2584.0,302273219.0,,49623.0,0.0,,9.0,,,,,0.0,,,,,,,,,,,,,,,,14.0,0.0,,24.0,,0.0,3067.0,24.0,117461366.0,,192.0,192.0,0.0,0.0,,,,,,,,,,,,,,,,,49245.0,139272146864.0,723151198862.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3415,101408968.0,,0.0,5.0,16.0,9145080031.0,,48895.0,0.0,,5.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,36.0,,1.0,3298.0,36.0,101408968.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,48425.0,149803108968.0,587848491966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3416,29253792.0,,0.0,12.0,272.0,8823367936.0,,31548.0,0.0,,10.0,,,,,0.0,,,,,,,,,,,,,,,,36.0,131074.0,,33.0,,260.0,1478.0,33.0,29253792.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,31340.0,100821867872.0,653358992704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3417,167529392.0,,0.0,15.0,28528.0,9098488568.0,,32222.0,0.0,,15.0,,,,,0.0,,,,,,,,,,,,,,,,238.0,0.0,,32.0,,381.0,1626.0,32.0,167529392.0,,8.0,8.0,0.0,0.0,,,,,,,,,,,,,,,,,31959.0,106080750168.0,404829592480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3418,122248880.0,,0.0,8.0,0.0,645771215.0,,18284.0,0.0,,7.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,31.0,,2.0,2245.0,31.0,122248880.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,17833.0,71514292688.0,347065984382.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3419,229030616.0,,0.0,7.0,0.0,315378277.0,,12859.0,0.0,,7.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,30.0,,2.0,1494.0,30.0,229030616.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,12354.0,30552908680.0,158400898300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3420,28337872.0,,0.0,22.0,72.0,35026254.0,,36357.0,0.0,,22.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,30.0,,409.0,1800.0,30.0,28337872.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,36125.0,113148572496.0,421060433074.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3421,238163752.0,,0.0,8.0,3192.0,146288379.0,,36395.0,0.0,,8.0,,,,,0.0,,,,,,,,,,,,,,,,140.0,131074.0,,34.0,,315.0,2361.0,34.0,238163752.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,36042.0,119414494912.0,463833735796.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3422,115437859.0,,0.0,5.0,208.0,291757493.0,,23017.0,0.0,,5.0,,,,,0.0,,,,,,,,,,,,,,,,64.0,4296212500.0,,27.0,,3.0,1487.0,27.0,115437859.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,22806.0,88050664224.0,367632080989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3423,13650120.0,,0.0,12.0,1128.0,740866462.0,,28095.0,0.0,,12.0,,,,,0.0,,,,,,,,,,,,,,,,53.0,196611.0,,36.0,,2.0,2736.0,36.0,13650120.0,,56.0,56.0,0.0,0.0,,,,,,,,,,,,,,,,,27591.0,97691033624.0,581034877740.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3424,21451576.0,,0.0,11.0,5936.0,537845060.0,,31342.0,0.0,,10.0,,,,,0.0,,,,,,,,,,,,,,,,68.0,0.0,,26.0,,40.0,1454.0,26.0,21451576.0,,200.0,200.0,0.0,0.0,,,,,,,,,,,,,,,,,31147.0,104175649632.0,385104170896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3425,24610600.0,,0.0,5.0,48.0,353987060.0,,30963.0,0.0,,5.0,,,,,0.0,,,,,,,,,,,,,,,,36.0,0.0,,30.0,,311.0,1396.0,30.0,24610600.0,,96.0,96.0,0.0,0.0,,,,,,,,,,,,,,,,,30790.0,103231351120.0,335270669182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3426,141783224.0,,0.0,9.0,16.0,838387475.0,,15910.0,0.0,,9.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,32.0,,1.0,9494.0,32.0,141783224.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,14274.0,71143734104.0,156049175350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3427,226749248.0,,0.0,14.0,904.0,914306245.0,,51553.0,0.0,,13.0,,,,,0.0,,,,,,,,,,,,,,,,171.0,0.0,,28.0,,629.0,2384.0,28.0,226749248.0,,104.0,104.0,0.0,0.0,,,,,,,,,,,,,,,,,51284.0,138642102792.0,565931815256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3428,212629248.0,,0.0,13.0,1472.0,55222451.0,,51573.0,0.0,,13.0,,,,,0.0,,,,,,,,,,,,,,,,29.0,65537.0,,34.0,,600.0,2557.0,34.0,212629248.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,51256.0,141218419480.0,583116431364.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3429,193406120.0,,0.0,7.0,128.0,612756553.0,,38286.0,0.0,,7.0,,,,,0.0,,,,,,,,,,,,,,,,157.0,8591769628.0,,27.0,,1.0,1818.0,27.0,193406120.0,,56.0,56.0,0.0,0.0,,,,,,,,,,,,,,,,,38061.0,119782415704.0,377972509080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3430,104722480.0,,0.0,7.0,280.0,231725396.0,,41268.0,0.0,,5.0,,,,,0.0,,,,,,,,,,,,,,,,167.0,8594063423.0,,21.0,,0.0,1997.0,21.0,104722480.0,,16.0,16.0,0.0,0.0,,,,,,,,,,,,,,,,,40944.0,123596882992.0,533246925108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3431,130091976.0,,0.0,34.0,8.0,13080741.0,,24423.0,0.0,,34.0,,,,,0.0,,,,,,,,,,,,,,,,35977.0,85901181028.0,,37.0,,53.0,1446.0,37.0,130091976.0,,0.0,0.0,59.0,0.0,,,,,,,,,,,,,,,,,24195.0,83668872040.0,629353649158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3432,229906320.0,,0.0,6.0,2104.0,326847971.0,,24313.0,0.0,,6.0,,,,,0.0,,,,,,,,,,,,,,,,16.0,65537.0,,29.0,,1.0,9991.0,29.0,229906320.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,22337.0,91318297752.0,294898612532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3433,52027432.0,,0.0,12.0,0.0,532010010.0,,48199.0,0.0,,12.0,,,,,0.0,,,,,,,,,,,,,,,,19.0,917518.0,,38.0,,1.0,11028.0,38.0,52027432.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,46146.0,143979748968.0,603143854760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3434,25043178.0,,0.0,20.0,3080.0,589302871.0,,48211.0,0.0,,20.0,,,,,0.0,,,,,,,,,,,,,,,,22.0,4295098370.0,,42.0,,3.0,10856.0,42.0,25043178.0,,8.0,8.0,0.0,0.0,,,,,,,,,,,,,,,,,46178.0,145028381472.0,628435482440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3435,73540768.0,,0.0,8.0,248.0,310548382.0,,45337.0,0.0,,5.0,,,,,0.0,,,,,,,,,,,,,,,,494.0,227637395519.0,,36.0,,0.0,3091.0,36.0,73540768.0,,288.0,288.0,0.0,0.0,,,,,,,,,,,,,,,,,44454.0,134809362160.0,556183249184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3436,154337072.0,,0.0,4.0,0.0,12916528855.0,,7554.0,0.0,,3.0,,,,,0.0,,,,,,,,,,,,,,,,2.0,4295032833.0,,34.0,,47.0,444.0,34.0,154337072.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,7460.0,49405511944.0,111393864008.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3437,99926768.0,,0.0,16.0,20960.0,293622598.0,,27790.0,0.0,,16.0,,,,,0.0,,,,,,,,,,,,,,,,98.0,0.0,,35.0,,3.0,1478.0,35.0,99926768.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,27581.0,92304499368.0,526449534208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3438,6760480.0,,0.0,12.0,40.0,248622950.0,,36427.0,0.0,,12.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,35.0,,362.0,1720.0,35.0,6760480.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,36198.0,111081841408.0,683603936244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3439,35663752.0,,0.0,17.0,8.0,434086995.0,,34244.0,0.0,,17.0,,,,,0.0,,,,,,,,,,,,,,,,6.0,0.0,,36.0,,2.0,3044.0,36.0,35663752.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,33706.0,113817743080.0,724110071956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3440,61726304.0,,0.0,8.0,96.0,910109045.0,,27921.0,0.0,,7.0,,,,,0.0,,,,,,,,,,,,,,,,128.0,8591507480.0,,32.0,,1.0,3006.0,32.0,61726304.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,27372.0,97002280680.0,663314557202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3441,207703080.0,,0.0,10.0,0.0,262288203.0,,22452.0,0.0,,10.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,38.0,,3.0,1873.0,38.0,207703080.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,22197.0,73448293448.0,256351947341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3442,183169040.0,,0.0,14.0,12848.0,962401737.0,,29359.0,0.0,,14.0,,,,,0.0,,,,,,,,,,,,,,,,187.0,4295098370.0,,47.0,,3.0,10186.0,47.0,183169040.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,27363.0,100273768624.0,331306501160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3443,36078224.0,,0.0,6.0,304.0,365103941.0,,2715.0,0.0,,6.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,26.0,,18.0,652.0,26.0,36078224.0,,584.0,584.0,0.0,0.0,,,,,,,,,,,,,,,,,2578.0,31799163848.0,44409531598.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3444,55243376.0,,0.0,11.0,0.0,436789013.0,,28541.0,0.0,,10.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,4295032833.0,,32.0,,272.0,1818.0,32.0,55243376.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,28251.0,93293953160.0,570092586090.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3445,237685600.0,,0.0,9.0,0.0,669012148.0,,33715.0,0.0,,9.0,,,,,0.0,,,,,,,,,,,,,,,,52.0,25771638812.0,,45.0,,248.0,1985.0,45.0,237685600.0,,584.0,584.0,0.0,0.0,,,,,,,,,,,,,,,,,33402.0,112452383152.0,430024555206.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3446,55997616.0,,0.0,21.0,2096.0,9036087160.0,,32035.0,0.0,,21.0,,,,,0.0,,,,,,,,,,,,,,,,3.0,8590131203.0,,28.0,,4.0,10398.0,28.0,55997616.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,30305.0,104424961456.0,482545847970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3447,198384016.0,,0.0,9.0,0.0,608945979.0,,29295.0,0.0,,9.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,39.0,,1.0,2454.0,39.0,198384016.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,28919.0,107790386600.0,351637430186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3448,1806568.0,,0.0,20.0,0.0,354260558.0,,37094.0,0.0,,20.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,31.0,,2.0,10607.0,31.0,1806568.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,35343.0,110665136584.0,545099254874.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3449,160796088.0,,0.0,7.0,23096.0,95338352.0,,29113.0,0.0,,6.0,,,,,0.0,,,,,,,,,,,,,,,,54.0,0.0,,29.0,,0.0,2582.0,29.0,160796088.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,28709.0,101224518920.0,649913755908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3450,164849976.0,,0.0,10.0,0.0,42506145.0,,21410.0,0.0,,10.0,,,,,0.0,,,,,,,,,,,,,,,,5.0,0.0,,23.0,,4.0,2229.0,23.0,164849976.0,,8.0,8.0,0.0,0.0,,,,,,,,,,,,,,,,,21108.0,95299586096.0,337015819948.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3451,105046330.0,,0.0,8.0,4992.0,661811354.0,,32066.0,0.0,,8.0,,,,,0.0,,,,,,,,,,,,,,,,112.0,1179666.0,,28.0,,365.0,1550.0,28.0,105046330.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,31869.0,104618896672.0,403543822276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3452,47819568.0,,0.0,7.0,1432.0,94146762.0,,31263.0,0.0,,7.0,,,,,0.0,,,,,,,,,,,,,,,,244.0,65537.0,,40.0,,2.0,2487.0,40.0,47819568.0,,168.0,168.0,0.0,0.0,,,,,,,,,,,,,,,,,30901.0,111302995304.0,359939768653.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3453,25140864.0,,0.0,12.0,0.0,844514000.0,,36378.0,0.0,,12.0,,,,,0.0,,,,,,,,,,,,,,,,35.0,34360262664.0,,38.0,,7.0,2406.0,38.0,25140864.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,35852.0,109874397064.0,414571666251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
